"Datum";"+A/84121509 [kW]";"Status";
09.03.2023 20:00;0.902;namìøená data OK;
09.03.2023 20:15;0.969;namìøená data OK;
09.03.2023 20:30;0.992;namìøená data OK;
09.03.2023 20:45;0.913;namìøená data OK;
09.03.2023 21:00;0.307;namìøená data OK;
09.03.2023 21:15;0.204;namìøená data OK;
09.03.2023 21:30;0.328;namìøená data OK;
09.03.2023 21:45;0.694;namìøená data OK;
09.03.2023 22:00;0.667;namìøená data OK;
09.03.2023 22:15;0.679;namìøená data OK;
09.03.2023 22:30;0.64;namìøená data OK;
09.03.2023 22:45;0.618;namìøená data OK;
09.03.2023 23:00;0.561;namìøená data OK;
09.03.2023 23:15;0.495;namìøená data OK;
09.03.2023 23:30;0.435;namìøená data OK;
09.03.2023 23:45;0.462;namìøená data OK;
10.03.2023 00:00;0.403;namìøená data OK;
10.03.2023 00:15;0.476;namìøená data OK;
10.03.2023 00:30;0.422;namìøená data OK;
10.03.2023 00:45;0.471;namìøená data OK;
10.03.2023 01:00;0.412;namìøená data OK;
10.03.2023 01:15;0.444;namìøená data OK;
10.03.2023 01:30;0.41;namìøená data OK;
10.03.2023 01:45;0.415;namìøená data OK;
10.03.2023 02:00;0.407;namìøená data OK;
10.03.2023 02:15;0.414;namìøená data OK;
10.03.2023 02:30;0.425;namìøená data OK;
10.03.2023 02:45;0.407;namìøená data OK;
10.03.2023 03:00;0.421;namìøená data OK;
10.03.2023 03:15;0.357;namìøená data OK;
10.03.2023 03:30;0.43;namìøená data OK;
10.03.2023 03:45;0.4;namìøená data OK;
10.03.2023 04:00;0.389;namìøená data OK;
10.03.2023 04:15;0.385;namìøená data OK;
10.03.2023 04:30;0.406;namìøená data OK;
10.03.2023 04:45;0.384;namìøená data OK;
10.03.2023 05:00;0.391;namìøená data OK;
10.03.2023 05:15;0.395;namìøená data OK;
10.03.2023 05:30;0.382;namìøená data OK;
10.03.2023 05:45;0.401;namìøená data OK;
10.03.2023 06:00;0.363;namìøená data OK;
10.03.2023 06:15;0.473;namìøená data OK;
10.03.2023 06:30;0.494;namìøená data OK;
10.03.2023 06:45;1.453;namìøená data OK;
10.03.2023 07:00;2.208;namìøená data OK;
10.03.2023 07:15;2.141;namìøená data OK;
10.03.2023 07:30;2.164;namìøená data OK;
10.03.2023 07:45;2.17;namìøená data OK;
10.03.2023 08:00;2.591;namìøená data OK;
10.03.2023 08:15;5.468;namìøená data OK;
10.03.2023 08:30;5.223;namìøená data OK;
10.03.2023 08:45;1.945;namìøená data OK;
10.03.2023 09:00;1.174;namìøená data OK;
10.03.2023 09:15;0.122;namìøená data OK;
10.03.2023 09:30;0.097;namìøená data OK;
10.03.2023 09:45;0.065;namìøená data OK;
10.03.2023 10:00;0.059;namìøená data OK;
10.03.2023 10:15;0.057;namìøená data OK;
10.03.2023 10:30;0.07;namìøená data OK;
10.03.2023 10:45;0.063;namìøená data OK;
10.03.2023 11:00;0.058;namìøená data OK;
10.03.2023 11:15;0.037;namìøená data OK;
10.03.2023 11:30;1.762;namìøená data OK;
10.03.2023 11:45;0.288;namìøená data OK;
10.03.2023 12:00;0.272;namìøená data OK;
10.03.2023 12:15;0.05;namìøená data OK;
10.03.2023 12:30;0.286;namìøená data OK;
10.03.2023 12:45;0.552;namìøená data OK;
10.03.2023 13:00;0.003;namìøená data OK;
10.03.2023 13:15;0.001;namìøená data OK;
10.03.2023 13:30;0;namìøená data OK;
10.03.2023 13:45;0;namìøená data OK;
10.03.2023 14:00;0;namìøená data OK;
10.03.2023 14:15;0;namìøená data OK;
10.03.2023 14:30;0;namìøená data OK;
10.03.2023 14:45;0;namìøená data OK;
10.03.2023 15:00;0;namìøená data OK;
10.03.2023 15:15;0;namìøená data OK;
10.03.2023 15:30;0;namìøená data OK;
10.03.2023 15:45;0.092;namìøená data OK;
10.03.2023 16:00;0.048;namìøená data OK;
10.03.2023 16:15;0.086;namìøená data OK;
10.03.2023 16:30;0.128;namìøená data OK;
10.03.2023 16:45;0.04;namìøená data OK;
10.03.2023 17:00;0.001;namìøená data OK;
10.03.2023 17:15;0;namìøená data OK;
10.03.2023 17:30;0.061;namìøená data OK;
10.03.2023 17:45;1.519;namìøená data OK;
10.03.2023 18:00;1.928;namìøená data OK;
10.03.2023 18:15;1.866;namìøená data OK;
10.03.2023 18:30;1.895;namìøená data OK;
10.03.2023 18:45;1.387;namìøená data OK;
10.03.2023 19:00;0.414;namìøená data OK;
10.03.2023 19:15;0.844;namìøená data OK;
10.03.2023 19:30;0.435;namìøená data OK;
10.03.2023 19:45;0.251;namìøená data OK;
10.03.2023 20:00;0.239;namìøená data OK;
10.03.2023 20:15;0.24;namìøená data OK;
10.03.2023 20:30;0.186;namìøená data OK;
10.03.2023 20:45;0.226;namìøená data OK;
10.03.2023 21:00;0.204;namìøená data OK;
10.03.2023 21:15;0.294;namìøená data OK;
10.03.2023 21:30;0.183;namìøená data OK;
10.03.2023 21:45;0.251;namìøená data OK;
10.03.2023 22:00;0.233;namìøená data OK;
10.03.2023 22:15;0.261;namìøená data OK;
10.03.2023 22:30;0.232;namìøená data OK;
10.03.2023 22:45;0.259;namìøená data OK;
10.03.2023 23:00;0.251;namìøená data OK;
10.03.2023 23:15;0.252;namìøená data OK;
10.03.2023 23:30;0.257;namìøená data OK;
10.03.2023 23:45;0.25;namìøená data OK;
11.03.2023 00:00;0.182;namìøená data OK;
11.03.2023 00:15;0.118;namìøená data OK;
11.03.2023 00:30;0.151;namìøená data OK;
11.03.2023 00:45;0.11;namìøená data OK;
11.03.2023 01:00;0.155;namìøená data OK;
11.03.2023 01:15;0.11;namìøená data OK;
11.03.2023 01:30;0.151;namìøená data OK;
11.03.2023 01:45;0.118;namìøená data OK;
11.03.2023 02:00;0.144;namìøená data OK;
11.03.2023 02:15;0.129;namìøená data OK;
11.03.2023 02:30;0.137;namìøená data OK;
11.03.2023 02:45;0.138;namìøená data OK;
11.03.2023 03:00;0.129;namìøená data OK;
11.03.2023 03:15;0.148;namìøená data OK;
11.03.2023 03:30;0.122;namìøená data OK;
11.03.2023 03:45;0.155;namìøená data OK;
11.03.2023 04:00;0.117;namìøená data OK;
11.03.2023 04:15;0.16;namìøená data OK;
11.03.2023 04:30;0.117;namìøená data OK;
11.03.2023 04:45;0.158;namìøená data OK;
11.03.2023 05:00;0.117;namìøená data OK;
11.03.2023 05:15;0.143;namìøená data OK;
11.03.2023 05:30;0.133;namìøená data OK;
11.03.2023 05:45;0.128;namìøená data OK;
11.03.2023 06:00;0.148;namìøená data OK;
11.03.2023 06:15;0.116;namìøená data OK;
11.03.2023 06:30;0.156;namìøená data OK;
11.03.2023 06:45;1.167;namìøená data OK;
11.03.2023 07:00;3.141;namìøená data OK;
11.03.2023 07:15;2.155;namìøená data OK;
11.03.2023 07:30;2.172;namìøená data OK;
11.03.2023 07:45;1.915;namìøená data OK;
11.03.2023 08:00;2.136;namìøená data OK;
11.03.2023 08:15;5.2;namìøená data OK;
11.03.2023 08:30;4.947;namìøená data OK;
11.03.2023 08:45;1.84;namìøená data OK;
11.03.2023 09:00;0.383;namìøená data OK;
11.03.2023 09:15;0;namìøená data OK;
11.03.2023 09:30;0.001;namìøená data OK;
11.03.2023 09:45;0;namìøená data OK;
11.03.2023 10:00;0;namìøená data OK;
11.03.2023 10:15;0;namìøená data OK;
11.03.2023 10:30;0.001;namìøená data OK;
11.03.2023 10:45;0;namìøená data OK;
11.03.2023 11:00;0;namìøená data OK;
11.03.2023 11:15;0.002;namìøená data OK;
11.03.2023 11:30;0.001;namìøená data OK;
11.03.2023 11:45;0.009;namìøená data OK;
11.03.2023 12:00;0.016;namìøená data OK;
11.03.2023 12:15;0.608;namìøená data OK;
11.03.2023 12:30;1.132;namìøená data OK;
11.03.2023 12:45;1.174;namìøená data OK;
11.03.2023 13:00;0.81;namìøená data OK;
11.03.2023 13:15;0.332;namìøená data OK;
11.03.2023 13:30;0.049;namìøená data OK;
11.03.2023 13:45;0.032;namìøená data OK;
11.03.2023 14:00;0.014;namìøená data OK;
11.03.2023 14:15;0.002;namìøená data OK;
11.03.2023 14:30;0.032;namìøená data OK;
11.03.2023 14:45;0.012;namìøená data OK;
11.03.2023 15:00;0.007;namìøená data OK;
11.03.2023 15:15;0.02;namìøená data OK;
11.03.2023 15:30;0.004;namìøená data OK;
11.03.2023 15:45;0.021;namìøená data OK;
11.03.2023 16:00;0.022;namìøená data OK;
11.03.2023 16:15;0.008;namìøená data OK;
11.03.2023 16:30;0.003;namìøená data OK;
11.03.2023 16:45;0.006;namìøená data OK;
11.03.2023 17:00;0.09;namìøená data OK;
11.03.2023 17:15;0.191;namìøená data OK;
11.03.2023 17:30;2.709;namìøená data OK;
11.03.2023 17:45;3.171;namìøená data OK;
11.03.2023 18:00;2.8;namìøená data OK;
11.03.2023 18:15;2.042;namìøená data OK;
11.03.2023 18:30;1.015;namìøená data OK;
11.03.2023 18:45;0.454;namìøená data OK;
11.03.2023 19:00;0.727;namìøená data OK;
11.03.2023 19:15;0.7;namìøená data OK;
11.03.2023 19:30;0.607;namìøená data OK;
11.03.2023 19:45;0.496;namìøená data OK;
11.03.2023 20:00;0.353;namìøená data OK;
11.03.2023 20:15;0.175;namìøená data OK;
11.03.2023 20:30;0.115;namìøená data OK;
11.03.2023 20:45;0.167;namìøená data OK;
11.03.2023 21:00;0.114;namìøená data OK;
11.03.2023 21:15;0.168;namìøená data OK;
11.03.2023 21:30;0.123;namìøená data OK;
11.03.2023 21:45;0.167;namìøená data OK;
11.03.2023 22:00;0.162;namìøená data OK;
11.03.2023 22:15;0.166;namìøená data OK;
11.03.2023 22:30;0.134;namìøená data OK;
11.03.2023 22:45;0.169;namìøená data OK;
11.03.2023 23:00;0.19;namìøená data OK;
11.03.2023 23:15;0.155;namìøená data OK;
11.03.2023 23:30;0.153;namìøená data OK;
11.03.2023 23:45;0.154;namìøená data OK;
12.03.2023 00:00;0.23;namìøená data OK;
12.03.2023 00:15;0.28;namìøená data OK;
12.03.2023 00:30;0.285;namìøená data OK;
12.03.2023 00:45;0.181;namìøená data OK;
12.03.2023 01:00;0.191;namìøená data OK;
12.03.2023 01:15;0.144;namìøená data OK;
12.03.2023 01:30;0.175;namìøená data OK;
12.03.2023 01:45;0.127;namìøená data OK;
12.03.2023 02:00;0.174;namìøená data OK;
12.03.2023 02:15;0.126;namìøená data OK;
12.03.2023 02:30;0.174;namìøená data OK;
12.03.2023 02:45;0.127;namìøená data OK;
12.03.2023 03:00;0.167;namìøená data OK;
12.03.2023 03:15;0.134;namìøená data OK;
12.03.2023 03:30;0.161;namìøená data OK;
12.03.2023 03:45;0.14;namìøená data OK;
12.03.2023 04:00;0.155;namìøená data OK;
12.03.2023 04:15;0.146;namìøená data OK;
12.03.2023 04:30;0.148;namìøená data OK;
12.03.2023 04:45;0.15;namìøená data OK;
12.03.2023 05:00;0.13;namìøená data OK;
12.03.2023 05:15;0.144;namìøená data OK;
12.03.2023 05:30;0.119;namìøená data OK;
12.03.2023 05:45;0.152;namìøená data OK;
12.03.2023 06:00;0.111;namìøená data OK;
12.03.2023 06:15;0.185;namìøená data OK;
12.03.2023 06:30;0.218;namìøená data OK;
12.03.2023 06:45;0.025;namìøená data OK;
12.03.2023 07:00;0;namìøená data OK;
12.03.2023 07:15;0.006;namìøená data OK;
12.03.2023 07:30;0.004;namìøená data OK;
12.03.2023 07:45;0.015;namìøená data OK;
12.03.2023 08:00;0.08;namìøená data OK;
12.03.2023 08:15;0.99;namìøená data OK;
12.03.2023 08:30;1.149;namìøená data OK;
12.03.2023 08:45;0.003;namìøená data OK;
12.03.2023 09:00;0.006;namìøená data OK;
12.03.2023 09:15;0.002;namìøená data OK;
12.03.2023 09:30;0.001;namìøená data OK;
12.03.2023 09:45;0.016;namìøená data OK;
12.03.2023 10:00;0.041;namìøená data OK;
12.03.2023 10:15;1.058;namìøená data OK;
12.03.2023 10:30;1.18;namìøená data OK;
12.03.2023 10:45;3.388;namìøená data OK;
12.03.2023 11:00;0.906;namìøená data OK;
12.03.2023 11:15;0.413;namìøená data OK;
12.03.2023 11:30;0.435;namìøená data OK;
12.03.2023 11:45;0.006;namìøená data OK;
12.03.2023 12:00;1.063;namìøená data OK;
12.03.2023 12:15;0.001;namìøená data OK;
12.03.2023 12:30;0.036;namìøená data OK;
12.03.2023 12:45;0.073;namìøená data OK;
12.03.2023 13:00;0.05;namìøená data OK;
12.03.2023 13:15;0.018;namìøená data OK;
12.03.2023 13:30;0.016;namìøená data OK;
12.03.2023 13:45;0.018;namìøená data OK;
12.03.2023 14:00;0.009;namìøená data OK;
12.03.2023 14:15;0.003;namìøená data OK;
12.03.2023 14:30;0.002;namìøená data OK;
12.03.2023 14:45;0;namìøená data OK;
12.03.2023 15:00;0.001;namìøená data OK;
12.03.2023 15:15;0.001;namìøená data OK;
12.03.2023 15:30;0.001;namìøená data OK;
12.03.2023 15:45;0;namìøená data OK;
12.03.2023 16:00;0.006;namìøená data OK;
12.03.2023 16:15;0.021;namìøená data OK;
12.03.2023 16:30;0.27;namìøená data OK;
12.03.2023 16:45;3.166;namìøená data OK;
12.03.2023 17:00;0.104;namìøená data OK;
12.03.2023 17:15;0.082;namìøená data OK;
12.03.2023 17:30;0.129;namìøená data OK;
12.03.2023 17:45;0.124;namìøená data OK;
12.03.2023 18:00;0.168;namìøená data OK;
12.03.2023 18:15;1.56;namìøená data OK;
12.03.2023 18:30;0.924;namìøená data OK;
12.03.2023 18:45;1.618;namìøená data OK;
12.03.2023 19:00;1.821;namìøená data OK;
12.03.2023 19:15;1.554;namìøená data OK;
12.03.2023 19:30;0.477;namìøená data OK;
12.03.2023 19:45;0.541;namìøená data OK;
12.03.2023 20:00;1.236;namìøená data OK;
12.03.2023 20:15;0.956;namìøená data OK;
12.03.2023 20:30;0.605;namìøená data OK;
12.03.2023 20:45;0.205;namìøená data OK;
12.03.2023 21:00;0.169;namìøená data OK;
12.03.2023 21:15;0.2;namìøená data OK;
12.03.2023 21:30;1.414;namìøená data OK;
12.03.2023 21:45;0.217;namìøená data OK;
12.03.2023 22:00;0.163;namìøená data OK;
12.03.2023 22:15;0.211;namìøená data OK;
12.03.2023 22:30;0.167;namìøená data OK;
12.03.2023 22:45;0.202;namìøená data OK;
12.03.2023 23:00;0.175;namìøená data OK;
12.03.2023 23:15;0.191;namìøená data OK;
12.03.2023 23:30;0.206;namìøená data OK;
12.03.2023 23:45;0.22;namìøená data OK;
13.03.2023 00:00;0.173;namìøená data OK;
13.03.2023 00:15;0.18;namìøená data OK;
13.03.2023 00:30;0.174;namìøená data OK;
13.03.2023 00:45;0.114;namìøená data OK;
13.03.2023 01:00;0.153;namìøená data OK;
13.03.2023 01:15;0.109;namìøená data OK;
13.03.2023 01:30;0.161;namìøená data OK;
13.03.2023 01:45;0.11;namìøená data OK;
13.03.2023 02:00;0.154;namìøená data OK;
13.03.2023 02:15;0.119;namìøená data OK;
13.03.2023 02:30;0.146;namìøená data OK;
13.03.2023 02:45;0.127;namìøená data OK;
13.03.2023 03:00;0.137;namìøená data OK;
13.03.2023 03:15;0.136;namìøená data OK;
13.03.2023 03:30;0.128;namìøená data OK;
13.03.2023 03:45;0.144;namìøená data OK;
13.03.2023 04:00;0.119;namìøená data OK;
13.03.2023 04:15;0.153;namìøená data OK;
13.03.2023 04:30;0.111;namìøená data OK;
13.03.2023 04:45;0.161;namìøená data OK;
13.03.2023 05:00;0.112;namìøená data OK;
13.03.2023 05:15;0.155;namìøená data OK;
13.03.2023 05:30;0.115;namìøená data OK;
13.03.2023 05:45;0.147;namìøená data OK;
13.03.2023 06:00;0.124;namìøená data OK;
13.03.2023 06:15;0.136;namìøená data OK;
13.03.2023 06:30;0.118;namìøená data OK;
13.03.2023 06:45;0.136;namìøená data OK;
13.03.2023 07:00;0.209;namìøená data OK;
13.03.2023 07:15;0.34;namìøená data OK;
13.03.2023 07:30;0.273;namìøená data OK;
13.03.2023 07:45;0.361;namìøená data OK;
13.03.2023 08:00;0.27;namìøená data OK;
13.03.2023 08:15;2.834;namìøená data OK;
13.03.2023 08:30;2.418;namìøená data OK;
13.03.2023 08:45;0.497;namìøená data OK;
13.03.2023 09:00;0.577;namìøená data OK;
13.03.2023 09:15;1.496;namìøená data OK;
13.03.2023 09:30;0.659;namìøená data OK;
13.03.2023 09:45;0.149;namìøená data OK;
13.03.2023 10:00;0.962;namìøená data OK;
13.03.2023 10:15;0.299;namìøená data OK;
13.03.2023 10:30;0.403;namìøená data OK;
13.03.2023 10:45;0.01;namìøená data OK;
13.03.2023 11:00;0;namìøená data OK;
13.03.2023 11:15;0;namìøená data OK;
13.03.2023 11:30;0.046;namìøená data OK;
13.03.2023 11:45;0.036;namìøená data OK;
13.03.2023 12:00;0.325;namìøená data OK;
13.03.2023 12:15;0;namìøená data OK;
13.03.2023 12:30;0.006;namìøená data OK;
13.03.2023 12:45;0.104;namìøená data OK;
13.03.2023 13:00;0.106;namìøená data OK;
13.03.2023 13:15;0.048;namìøená data OK;
13.03.2023 13:30;0.007;namìøená data OK;
13.03.2023 13:45;0.001;namìøená data OK;
13.03.2023 14:00;0;namìøená data OK;
13.03.2023 14:15;0.019;namìøená data OK;
13.03.2023 14:30;0;namìøená data OK;
13.03.2023 14:45;0;namìøená data OK;
13.03.2023 15:00;0.001;namìøená data OK;
13.03.2023 15:15;0.012;namìøená data OK;
13.03.2023 15:30;0.008;namìøená data OK;
13.03.2023 15:45;0.027;namìøená data OK;
13.03.2023 16:00;0.015;namìøená data OK;
13.03.2023 16:15;0.06;namìøená data OK;
13.03.2023 16:30;0.086;namìøená data OK;
13.03.2023 16:45;0.02;namìøená data OK;
13.03.2023 17:00;0.11;namìøená data OK;
13.03.2023 17:15;0.049;namìøená data OK;
13.03.2023 17:30;0.174;namìøená data OK;
13.03.2023 17:45;0.42;namìøená data OK;
13.03.2023 18:00;1.276;namìøená data OK;
13.03.2023 18:15;1.047;namìøená data OK;
13.03.2023 18:30;0.915;namìøená data OK;
13.03.2023 18:45;0.494;namìøená data OK;
13.03.2023 19:00;0.439;namìøená data OK;
13.03.2023 19:15;2.292;namìøená data OK;
13.03.2023 19:30;1.785;namìøená data OK;
13.03.2023 19:45;0.744;namìøená data OK;
13.03.2023 20:00;0.609;namìøená data OK;
13.03.2023 20:15;0.675;namìøená data OK;
13.03.2023 20:30;0.938;namìøená data OK;
13.03.2023 20:45;0.478;namìøená data OK;
13.03.2023 21:00;0.346;namìøená data OK;
13.03.2023 21:15;0.418;namìøená data OK;
13.03.2023 21:30;0.33;namìøená data OK;
13.03.2023 21:45;0.713;namìøená data OK;
13.03.2023 22:00;0.322;namìøená data OK;
13.03.2023 22:15;0.265;namìøená data OK;
13.03.2023 22:30;0.235;namìøená data OK;
13.03.2023 22:45;0.299;namìøená data OK;
13.03.2023 23:00;0.322;namìøená data OK;
13.03.2023 23:15;0.3;namìøená data OK;
13.03.2023 23:30;0.221;namìøená data OK;
13.03.2023 23:45;0.168;namìøená data OK;
14.03.2023 00:00;0.208;namìøená data OK;
14.03.2023 00:15;0.156;namìøená data OK;
14.03.2023 00:30;0.267;namìøená data OK;
14.03.2023 00:45;0.222;namìøená data OK;
14.03.2023 01:00;0.203;namìøená data OK;
14.03.2023 01:15;0.166;namìøená data OK;
14.03.2023 01:30;0.197;namìøená data OK;
14.03.2023 01:45;0.172;namìøená data OK;
14.03.2023 02:00;0.186;namìøená data OK;
14.03.2023 02:15;0.184;namìøená data OK;
14.03.2023 02:30;0.178;namìøená data OK;
14.03.2023 02:45;0.192;namìøená data OK;
14.03.2023 03:00;0.169;namìøená data OK;
14.03.2023 03:15;0.202;namìøená data OK;
14.03.2023 03:30;0.16;namìøená data OK;
14.03.2023 03:45;0.202;namìøená data OK;
14.03.2023 04:00;0.153;namìøená data OK;
14.03.2023 04:15;0.201;namìøená data OK;
14.03.2023 04:30;0.157;namìøená data OK;
14.03.2023 04:45;0.192;namìøená data OK;
14.03.2023 05:00;0.165;namìøená data OK;
14.03.2023 05:15;0.175;namìøená data OK;
14.03.2023 05:30;0.181;namìøená data OK;
