"Datum";"-A/84121509 [kW]";"Status";
30.10.2023 18:00;0;namìøená data OK;
30.10.2023 18:15;0;namìøená data OK;
30.10.2023 18:30;0;namìøená data OK;
30.10.2023 18:45;0;namìøená data OK;
30.10.2023 19:00;0;namìøená data OK;
30.10.2023 19:15;0;namìøená data OK;
30.10.2023 19:30;0;namìøená data OK;
30.10.2023 19:45;0;namìøená data OK;
30.10.2023 20:00;0;namìøená data OK;
30.10.2023 20:15;0;namìøená data OK;
30.10.2023 20:30;0;namìøená data OK;
30.10.2023 20:45;0;namìøená data OK;
30.10.2023 21:00;0;namìøená data OK;
30.10.2023 21:15;0;namìøená data OK;
30.10.2023 21:30;0;namìøená data OK;
30.10.2023 21:45;0;namìøená data OK;
30.10.2023 22:00;0;namìøená data OK;
30.10.2023 22:15;0;namìøená data OK;
30.10.2023 22:30;0;namìøená data OK;
30.10.2023 22:45;0;namìøená data OK;
30.10.2023 23:00;0;namìøená data OK;
30.10.2023 23:15;0;namìøená data OK;
30.10.2023 23:30;0;namìøená data OK;
30.10.2023 23:45;0;namìøená data OK;
31.10.2023 00:00;0;namìøená data OK;
31.10.2023 00:15;0;namìøená data OK;
31.10.2023 00:30;0;namìøená data OK;
31.10.2023 00:45;0;namìøená data OK;
31.10.2023 01:00;0;namìøená data OK;
31.10.2023 01:15;0;namìøená data OK;
31.10.2023 01:30;0;namìøená data OK;
31.10.2023 01:45;0;namìøená data OK;
31.10.2023 02:00;0;namìøená data OK;
31.10.2023 02:15;0;namìøená data OK;
31.10.2023 02:30;0;namìøená data OK;
31.10.2023 02:45;0;namìøená data OK;
31.10.2023 03:00;0;namìøená data OK;
31.10.2023 03:15;0;namìøená data OK;
31.10.2023 03:30;0;namìøená data OK;
31.10.2023 03:45;0;namìøená data OK;
31.10.2023 04:00;0;namìøená data OK;
31.10.2023 04:15;0;namìøená data OK;
31.10.2023 04:30;0;namìøená data OK;
31.10.2023 04:45;0;namìøená data OK;
31.10.2023 05:00;0;namìøená data OK;
31.10.2023 05:15;0;namìøená data OK;
31.10.2023 05:30;0;namìøená data OK;
31.10.2023 05:45;0;namìøená data OK;
31.10.2023 06:00;0;namìøená data OK;
31.10.2023 06:15;0;namìøená data OK;
31.10.2023 06:30;0;namìøená data OK;
31.10.2023 06:45;0;namìøená data OK;
31.10.2023 07:00;0;namìøená data OK;
31.10.2023 07:15;0;namìøená data OK;
31.10.2023 07:30;0;namìøená data OK;
31.10.2023 07:45;0;namìøená data OK;
31.10.2023 08:00;0;namìøená data OK;
31.10.2023 08:15;0;namìøená data OK;
31.10.2023 08:30;0;namìøená data OK;
31.10.2023 08:45;0;namìøená data OK;
31.10.2023 09:00;0;namìøená data OK;
31.10.2023 09:15;0;namìøená data OK;
31.10.2023 09:30;0.05;namìøená data OK;
31.10.2023 09:45;0.047;namìøená data OK;
31.10.2023 10:00;0.046;namìøená data OK;
31.10.2023 10:15;0.047;namìøená data OK;
31.10.2023 10:30;0.054;namìøená data OK;
31.10.2023 10:45;0.056;namìøená data OK;
31.10.2023 11:00;0.053;namìøená data OK;
31.10.2023 11:15;0.054;namìøená data OK;
31.10.2023 11:30;0.048;namìøená data OK;
31.10.2023 11:45;0.029;namìøená data OK;
31.10.2023 12:00;0.038;namìøená data OK;
31.10.2023 12:15;0.028;namìøená data OK;
31.10.2023 12:30;0.029;namìøená data OK;
31.10.2023 12:45;0.014;namìøená data OK;
31.10.2023 13:00;0.019;namìøená data OK;
31.10.2023 13:15;0.03;namìøená data OK;
31.10.2023 13:30;0.026;namìøená data OK;
31.10.2023 13:45;0.005;namìøená data OK;
31.10.2023 14:00;0.007;namìøená data OK;
31.10.2023 14:15;0.012;namìøená data OK;
31.10.2023 14:30;0.019;namìøená data OK;
31.10.2023 14:45;0.012;namìøená data OK;
31.10.2023 15:00;0.009;namìøená data OK;
31.10.2023 15:15;0;namìøená data OK;
31.10.2023 15:30;0;namìøená data OK;
31.10.2023 15:45;0;namìøená data OK;
31.10.2023 16:00;0;namìøená data OK;
31.10.2023 16:15;0;namìøená data OK;
31.10.2023 16:30;0;namìøená data OK;
31.10.2023 16:45;0;namìøená data OK;
31.10.2023 17:00;0;namìøená data OK;
31.10.2023 17:15;0;namìøená data OK;
31.10.2023 17:30;0;namìøená data OK;
31.10.2023 17:45;0;namìøená data OK;
31.10.2023 18:00;0;namìøená data OK;
31.10.2023 18:15;0;namìøená data OK;
31.10.2023 18:30;0;namìøená data OK;
31.10.2023 18:45;0;namìøená data OK;
31.10.2023 19:00;0;namìøená data OK;
31.10.2023 19:15;0;namìøená data OK;
31.10.2023 19:30;0;namìøená data OK;
31.10.2023 19:45;0;namìøená data OK;
31.10.2023 20:00;0;namìøená data OK;
31.10.2023 20:15;0;namìøená data OK;
31.10.2023 20:30;0;namìøená data OK;
31.10.2023 20:45;0;namìøená data OK;
31.10.2023 21:00;0;namìøená data OK;
31.10.2023 21:15;0;namìøená data OK;
31.10.2023 21:30;0;namìøená data OK;
31.10.2023 21:45;0;namìøená data OK;
31.10.2023 22:00;0;namìøená data OK;
31.10.2023 22:15;0;namìøená data OK;
31.10.2023 22:30;0;namìøená data OK;
31.10.2023 22:45;0;namìøená data OK;
31.10.2023 23:00;0;namìøená data OK;
31.10.2023 23:15;0;namìøená data OK;
31.10.2023 23:30;0;namìøená data OK;
31.10.2023 23:45;0;namìøená data OK;
01.11.2023 00:00;0;namìøená data OK;
01.11.2023 00:15;0;namìøená data OK;
01.11.2023 00:30;0;namìøená data OK;
01.11.2023 00:45;0;namìøená data OK;
01.11.2023 01:00;0;namìøená data OK;
01.11.2023 01:15;0;namìøená data OK;
01.11.2023 01:30;0;namìøená data OK;
01.11.2023 01:45;0;namìøená data OK;
01.11.2023 02:00;0;namìøená data OK;
01.11.2023 02:15;0;namìøená data OK;
01.11.2023 02:30;0;namìøená data OK;
01.11.2023 02:45;0;namìøená data OK;
01.11.2023 03:00;0;namìøená data OK;
01.11.2023 03:15;0;namìøená data OK;
01.11.2023 03:30;0;namìøená data OK;
01.11.2023 03:45;0;namìøená data OK;
01.11.2023 04:00;0;namìøená data OK;
01.11.2023 04:15;0;namìøená data OK;
01.11.2023 04:30;0;namìøená data OK;
01.11.2023 04:45;0;namìøená data OK;
01.11.2023 05:00;0;namìøená data OK;
01.11.2023 05:15;0;namìøená data OK;
01.11.2023 05:30;0;namìøená data OK;
01.11.2023 05:45;0;namìøená data OK;
01.11.2023 06:00;0;namìøená data OK;
01.11.2023 06:15;0;namìøená data OK;
01.11.2023 06:30;0;namìøená data OK;
01.11.2023 06:45;0;namìøená data OK;
01.11.2023 07:00;0;namìøená data OK;
01.11.2023 07:15;0;namìøená data OK;
01.11.2023 07:30;0;namìøená data OK;
01.11.2023 07:45;0;namìøená data OK;
01.11.2023 08:00;0;namìøená data OK;
01.11.2023 08:15;0.045;namìøená data OK;
01.11.2023 08:30;0.052;namìøená data OK;
01.11.2023 08:45;0.065;namìøená data OK;
01.11.2023 09:00;0.062;namìøená data OK;
01.11.2023 09:15;0.045;namìøená data OK;
01.11.2023 09:30;0.048;namìøená data OK;
01.11.2023 09:45;0.045;namìøená data OK;
01.11.2023 10:00;0.04;namìøená data OK;
01.11.2023 10:15;0.036;namìøená data OK;
01.11.2023 10:30;0.037;namìøená data OK;
01.11.2023 10:45;0.046;namìøená data OK;
01.11.2023 11:00;0.034;namìøená data OK;
01.11.2023 11:15;0.224;namìøená data OK;
01.11.2023 11:30;0.862;namìøená data OK;
01.11.2023 11:45;0.933;namìøená data OK;
01.11.2023 12:00;0.906;namìøená data OK;
01.11.2023 12:15;1.288;namìøená data OK;
01.11.2023 12:30;0.114;namìøená data OK;
01.11.2023 12:45;1.722;namìøená data OK;
01.11.2023 13:00;1.465;namìøená data OK;
01.11.2023 13:15;0.636;namìøená data OK;
01.11.2023 13:30;1.662;namìøená data OK;
01.11.2023 13:45;1.536;namìøená data OK;
01.11.2023 14:00;1.511;namìøená data OK;
01.11.2023 14:15;1.388;namìøená data OK;
01.11.2023 14:30;1.445;namìøená data OK;
01.11.2023 14:45;0.822;namìøená data OK;
01.11.2023 15:00;0.031;namìøená data OK;
01.11.2023 15:15;0.024;namìøená data OK;
01.11.2023 15:30;0.047;namìøená data OK;
01.11.2023 15:45;0.032;namìøená data OK;
01.11.2023 16:00;0.067;namìøená data OK;
01.11.2023 16:15;0.031;namìøená data OK;
01.11.2023 16:30;0.006;namìøená data OK;
01.11.2023 16:45;0;namìøená data OK;
01.11.2023 17:00;0;namìøená data OK;
01.11.2023 17:15;0;namìøená data OK;
01.11.2023 17:30;0;namìøená data OK;
01.11.2023 17:45;0;namìøená data OK;
01.11.2023 18:00;0;namìøená data OK;
01.11.2023 18:15;0;namìøená data OK;
01.11.2023 18:30;0;namìøená data OK;
01.11.2023 18:45;0;namìøená data OK;
01.11.2023 19:00;0;namìøená data OK;
01.11.2023 19:15;0;namìøená data OK;
01.11.2023 19:30;0;namìøená data OK;
01.11.2023 19:45;0;namìøená data OK;
01.11.2023 20:00;0;namìøená data OK;
01.11.2023 20:15;0;namìøená data OK;
01.11.2023 20:30;0;namìøená data OK;
01.11.2023 20:45;0;namìøená data OK;
01.11.2023 21:00;0;namìøená data OK;
01.11.2023 21:15;0;namìøená data OK;
01.11.2023 21:30;0;namìøená data OK;
01.11.2023 21:45;0;namìøená data OK;
01.11.2023 22:00;0;namìøená data OK;
01.11.2023 22:15;0;namìøená data OK;
01.11.2023 22:30;0;namìøená data OK;
01.11.2023 22:45;0;namìøená data OK;
01.11.2023 23:00;0;namìøená data OK;
01.11.2023 23:15;0;namìøená data OK;
01.11.2023 23:30;0;namìøená data OK;
01.11.2023 23:45;0;namìøená data OK;
02.11.2023 00:00;0;namìøená data OK;
02.11.2023 00:15;0;namìøená data OK;
02.11.2023 00:30;0;namìøená data OK;
02.11.2023 00:45;0;namìøená data OK;
02.11.2023 01:00;0;namìøená data OK;
02.11.2023 01:15;0;namìøená data OK;
02.11.2023 01:30;0;namìøená data OK;
02.11.2023 01:45;0;namìøená data OK;
02.11.2023 02:00;0;namìøená data OK;
02.11.2023 02:15;0;namìøená data OK;
02.11.2023 02:30;0;namìøená data OK;
02.11.2023 02:45;0;namìøená data OK;
02.11.2023 03:00;0;namìøená data OK;
02.11.2023 03:15;0;namìøená data OK;
02.11.2023 03:30;0;namìøená data OK;
02.11.2023 03:45;0;namìøená data OK;
02.11.2023 04:00;0;namìøená data OK;
02.11.2023 04:15;0;namìøená data OK;
02.11.2023 04:30;0;namìøená data OK;
02.11.2023 04:45;0;namìøená data OK;
02.11.2023 05:00;0;namìøená data OK;
02.11.2023 05:15;0;namìøená data OK;
02.11.2023 05:30;0;namìøená data OK;
02.11.2023 05:45;0;namìøená data OK;
02.11.2023 06:00;0;namìøená data OK;
02.11.2023 06:15;0;namìøená data OK;
02.11.2023 06:30;0;namìøená data OK;
02.11.2023 06:45;0;namìøená data OK;
02.11.2023 07:00;0;namìøená data OK;
02.11.2023 07:15;0;namìøená data OK;
02.11.2023 07:30;0.029;namìøená data OK;
02.11.2023 07:45;0.025;namìøená data OK;
02.11.2023 08:00;0.019;namìøená data OK;
02.11.2023 08:15;0.023;namìøená data OK;
02.11.2023 08:30;0.057;namìøená data OK;
02.11.2023 08:45;0.019;namìøená data OK;
02.11.2023 09:00;0.05;namìøená data OK;
02.11.2023 09:15;0.061;namìøená data OK;
02.11.2023 09:30;0.051;namìøená data OK;
02.11.2023 09:45;0.062;namìøená data OK;
02.11.2023 10:00;0.045;namìøená data OK;
02.11.2023 10:15;0.047;namìøená data OK;
02.11.2023 10:30;0.039;namìøená data OK;
02.11.2023 10:45;0.242;namìøená data OK;
02.11.2023 11:00;1.3;namìøená data OK;
02.11.2023 11:15;1.407;namìøená data OK;
02.11.2023 11:30;1.487;namìøená data OK;
02.11.2023 11:45;1.139;namìøená data OK;
02.11.2023 12:00;1.308;namìøená data OK;
02.11.2023 12:15;1.45;namìøená data OK;
02.11.2023 12:30;1.126;namìøená data OK;
02.11.2023 12:45;1.084;namìøená data OK;
02.11.2023 13:00;0.944;namìøená data OK;
02.11.2023 13:15;0.647;namìøená data OK;
02.11.2023 13:30;0.998;namìøená data OK;
02.11.2023 13:45;0.441;namìøená data OK;
02.11.2023 14:00;0.049;namìøená data OK;
02.11.2023 14:15;0.046;namìøená data OK;
02.11.2023 14:30;0.044;namìøená data OK;
02.11.2023 14:45;0.053;namìøená data OK;
02.11.2023 15:00;0.012;namìøená data OK;
02.11.2023 15:15;0.028;namìøená data OK;
02.11.2023 15:30;0.04;namìøená data OK;
02.11.2023 15:45;0.055;namìøená data OK;
02.11.2023 16:00;0.019;namìøená data OK;
02.11.2023 16:15;0;namìøená data OK;
02.11.2023 16:30;0;namìøená data OK;
02.11.2023 16:45;0;namìøená data OK;
02.11.2023 17:00;0;namìøená data OK;
02.11.2023 17:15;0;namìøená data OK;
02.11.2023 17:30;0;namìøená data OK;
02.11.2023 17:45;0;namìøená data OK;
02.11.2023 18:00;0;namìøená data OK;
02.11.2023 18:15;0;namìøená data OK;
02.11.2023 18:30;0;namìøená data OK;
02.11.2023 18:45;0;namìøená data OK;
02.11.2023 19:00;0;namìøená data OK;
02.11.2023 19:15;0;namìøená data OK;
02.11.2023 19:30;0;namìøená data OK;
02.11.2023 19:45;0;namìøená data OK;
02.11.2023 20:00;0;namìøená data OK;
02.11.2023 20:15;0;namìøená data OK;
02.11.2023 20:30;0;namìøená data OK;
02.11.2023 20:45;0;namìøená data OK;
02.11.2023 21:00;0;namìøená data OK;
02.11.2023 21:15;0;namìøená data OK;
02.11.2023 21:30;0;namìøená data OK;
02.11.2023 21:45;0;namìøená data OK;
02.11.2023 22:00;0;namìøená data OK;
02.11.2023 22:15;0;namìøená data OK;
02.11.2023 22:30;0;namìøená data OK;
02.11.2023 22:45;0;namìøená data OK;
02.11.2023 23:00;0;namìøená data OK;
02.11.2023 23:15;0;namìøená data OK;
02.11.2023 23:30;0;namìøená data OK;
02.11.2023 23:45;0;namìøená data OK;
03.11.2023 00:00;0;namìøená data OK;
03.11.2023 00:15;0;namìøená data OK;
03.11.2023 00:30;0;namìøená data OK;
03.11.2023 00:45;0;namìøená data OK;
03.11.2023 01:00;0;namìøená data OK;
03.11.2023 01:15;0;namìøená data OK;
03.11.2023 01:30;0;namìøená data OK;
03.11.2023 01:45;0;namìøená data OK;
03.11.2023 02:00;0;namìøená data OK;
03.11.2023 02:15;0;namìøená data OK;
03.11.2023 02:30;0;namìøená data OK;
03.11.2023 02:45;0;namìøená data OK;
03.11.2023 03:00;0;namìøená data OK;
03.11.2023 03:15;0;namìøená data OK;
03.11.2023 03:30;0;namìøená data OK;
03.11.2023 03:45;0;namìøená data OK;
03.11.2023 04:00;0;namìøená data OK;
03.11.2023 04:15;0;namìøená data OK;
03.11.2023 04:30;0;namìøená data OK;
03.11.2023 04:45;0;namìøená data OK;
03.11.2023 05:00;0;namìøená data OK;
03.11.2023 05:15;0;namìøená data OK;
03.11.2023 05:30;0;namìøená data OK;
03.11.2023 05:45;0;namìøená data OK;
03.11.2023 06:00;0;namìøená data OK;
03.11.2023 06:15;0;namìøená data OK;
03.11.2023 06:30;0;namìøená data OK;
03.11.2023 06:45;0;namìøená data OK;
03.11.2023 07:00;0;namìøená data OK;
03.11.2023 07:15;0;namìøená data OK;
03.11.2023 07:30;0;namìøená data OK;
03.11.2023 07:45;0;namìøená data OK;
03.11.2023 08:00;0;namìøená data OK;
03.11.2023 08:15;0;namìøená data OK;
03.11.2023 08:30;0;namìøená data OK;
03.11.2023 08:45;0;namìøená data OK;
03.11.2023 09:00;0;namìøená data OK;
03.11.2023 09:15;0;namìøená data OK;
03.11.2023 09:30;0;namìøená data OK;
03.11.2023 09:45;0;namìøená data OK;
03.11.2023 10:00;0;namìøená data OK;
03.11.2023 10:15;0;namìøená data OK;
03.11.2023 10:30;0;namìøená data OK;
03.11.2023 10:45;0;namìøená data OK;
03.11.2023 11:00;0;namìøená data OK;
03.11.2023 11:15;0;namìøená data OK;
03.11.2023 11:30;0;namìøená data OK;
03.11.2023 11:45;0;namìøená data OK;
03.11.2023 12:00;0;namìøená data OK;
03.11.2023 12:15;0;namìøená data OK;
03.11.2023 12:30;0;namìøená data OK;
03.11.2023 12:45;0;namìøená data OK;
03.11.2023 13:00;0;namìøená data OK;
03.11.2023 13:15;0;namìøená data OK;
03.11.2023 13:30;0;namìøená data OK;
03.11.2023 13:45;0;namìøená data OK;
03.11.2023 14:00;0;namìøená data OK;
03.11.2023 14:15;0;namìøená data OK;
03.11.2023 14:30;0;namìøená data OK;
03.11.2023 14:45;0;namìøená data OK;
03.11.2023 15:00;0;namìøená data OK;
03.11.2023 15:15;0;namìøená data OK;
03.11.2023 15:30;0;namìøená data OK;
03.11.2023 15:45;0;namìøená data OK;
03.11.2023 16:00;0;namìøená data OK;
03.11.2023 16:15;0;namìøená data OK;
03.11.2023 16:30;0;namìøená data OK;
03.11.2023 16:45;0;namìøená data OK;
03.11.2023 17:00;0;namìøená data OK;
03.11.2023 17:15;0;namìøená data OK;
03.11.2023 17:30;0;namìøená data OK;
03.11.2023 17:45;0;namìøená data OK;
03.11.2023 18:00;0;namìøená data OK;
03.11.2023 18:15;0;namìøená data OK;
03.11.2023 18:30;0;namìøená data OK;
03.11.2023 18:45;0;namìøená data OK;
03.11.2023 19:00;0;namìøená data OK;
03.11.2023 19:15;0;namìøená data OK;
03.11.2023 19:30;0;namìøená data OK;
03.11.2023 19:45;0;namìøená data OK;
03.11.2023 20:00;0;namìøená data OK;
03.11.2023 20:15;0;namìøená data OK;
03.11.2023 20:30;0;namìøená data OK;
03.11.2023 20:45;0;namìøená data OK;
03.11.2023 21:00;0;namìøená data OK;
03.11.2023 21:15;0;namìøená data OK;
03.11.2023 21:30;0;namìøená data OK;
03.11.2023 21:45;0;namìøená data OK;
03.11.2023 22:00;0;namìøená data OK;
03.11.2023 22:15;0;namìøená data OK;
03.11.2023 22:30;0;namìøená data OK;
03.11.2023 22:45;0;namìøená data OK;
03.11.2023 23:00;0;namìøená data OK;
03.11.2023 23:15;0;namìøená data OK;
03.11.2023 23:30;0;namìøená data OK;
03.11.2023 23:45;0;namìøená data OK;
04.11.2023 00:00;0;namìøená data OK;
04.11.2023 00:15;0;namìøená data OK;
04.11.2023 00:30;0;namìøená data OK;
04.11.2023 00:45;0;namìøená data OK;
04.11.2023 01:00;0;namìøená data OK;
04.11.2023 01:15;0;namìøená data OK;
04.11.2023 01:30;0;namìøená data OK;
04.11.2023 01:45;0;namìøená data OK;
04.11.2023 02:00;0;namìøená data OK;
04.11.2023 02:15;0;namìøená data OK;
04.11.2023 02:30;0;namìøená data OK;
04.11.2023 02:45;0;namìøená data OK;
04.11.2023 03:00;0;namìøená data OK;
04.11.2023 03:15;0;namìøená data OK;
04.11.2023 03:30;0;namìøená data OK;
04.11.2023 03:45;0;namìøená data OK;
04.11.2023 04:00;0;namìøená data OK;
04.11.2023 04:15;0;namìøená data OK;
04.11.2023 04:30;0;namìøená data OK;
04.11.2023 04:45;0;namìøená data OK;
04.11.2023 05:00;0;namìøená data OK;
04.11.2023 05:15;0;namìøená data OK;
04.11.2023 05:30;0;namìøená data OK;
04.11.2023 05:45;0;namìøená data OK;
04.11.2023 06:00;0;namìøená data OK;
04.11.2023 06:15;0;namìøená data OK;
04.11.2023 06:30;0;namìøená data OK;
04.11.2023 06:45;0;namìøená data OK;
04.11.2023 07:00;0;namìøená data OK;
04.11.2023 07:15;0;namìøená data OK;
04.11.2023 07:30;0.05;namìøená data OK;
04.11.2023 07:45;0.034;namìøená data OK;
04.11.2023 08:00;0.024;namìøená data OK;
04.11.2023 08:15;0.021;namìøená data OK;
04.11.2023 08:30;0.055;namìøená data OK;
04.11.2023 08:45;0.057;namìøená data OK;
04.11.2023 09:00;0.064;namìøená data OK;
04.11.2023 09:15;0.044;namìøená data OK;
04.11.2023 09:30;0.044;namìøená data OK;
04.11.2023 09:45;0.028;namìøená data OK;
04.11.2023 10:00;0.014;namìøená data OK;
04.11.2023 10:15;0.02;namìøená data OK;
04.11.2023 10:30;0.211;namìøená data OK;
04.11.2023 10:45;1.519;namìøená data OK;
